"","Subject","Interval","Date.Time","Light.Dark","Volume.O2","O2.In","O2.Out","Delta.O2","Accumulated.O2","Volume.CO2","CO2.In","CO2.Out","Delta.CO2","Accumulated.CO2","RER","Heat","Flow","Feed.Weight.1","Feed.Acc..1","X.Total","X.Ambulatory","Y.Total","Y.Ambulatory","Wheel","Wheel.Accumulated","Event.Log","X"
"4164",1749,64,"10/19/2014 5:13:01 AM","Dark",3167.165,20.86078,20.58825,0.2725271,3.729132,2540.04,0.04160928,0.2696142,0.2280049,3.39921,0.8019916,0.388364,0.4740678,-0.004415035,7.267061,230,9,39,6,0,0,"",NA
"4165",1749,65,"10/19/2014 5:47:01 AM","Dark",4407.155,20.86078,20.47348,0.387304,3.783943,3856.534,0.04145996,0.3894649,0.3480049,3.445503,0.8750619,0.5505429,0.4715601,-0.001906872,7.265154,1578,682,1557,639,0,0,"",NA
"4166",1749,66,"10/19/2014 6:21:01 AM","Dark",4569.452,20.86078,20.4537,0.4070815,3.848878,4274.922,0.04137286,0.4274159,0.386043,3.504329,0.9355438,0.5795096,0.471199,0.231338,7.496492,7750,5260,4961,3046,0,0,"",NA
"4167",1749,67,"10/19/2014 6:55:01 AM","Dark",4657.203,20.86078,20.45045,0.4103281,3.91562,4282.634,0.04087514,0.4246536,0.3837785,3.56623,0.9195721,0.5882989,0.474838,0.1027017,7.599194,4454,2577,2588,1110,0,0,"",NA
"4168",1749,68,"10/19/2014 7:29:01 AM","Light",4202.164,20.86078,20.48969,0.3710913,3.979696,3771.691,0.04076315,0.3811281,0.3403649,3.624482,0.8975594,0.5279087,0.4715319,0.03990173,7.639096,2116,717,1496,383,0,0,"",NA
"4169",1749,69,"10/19/2014 8:03:01 AM","Light",3259.232,20.86078,20.57902,0.2817668,4.033652,2699.272,0.04096224,0.2830153,0.2420531,3.671271,0.8281928,0.4023393,0.4745397,-0.1143088,7.524787,1049,343,1035,359,0,0,"",NA
"4170",1749,70,"10/19/2014 8:37:01 AM","Light",3065.652,20.86078,20.59537,0.2654136,4.079399,2474.402,0.04168393,0.2649108,0.2232268,3.708691,0.8071374,0.3764124,0.4717009,0,7.524787,4,0,270,0,0,0,"",NA
"4171",1749,71,"10/19/2014 9:11:01 AM","Light",3372.086,20.86078,20.5679,0.2928852,4.125972,2847.394,0.04180836,0.2974367,0.2556283,3.747192,0.8444013,0.4179899,0.4739927,-0.007421017,7.517366,548,55,266,24,0,0,"",NA
"4172",1749,72,"10/19/2014 9:45:01 AM","Light",3032.018,20.86078,20.59686,0.2639215,4.17229,2585.415,0.0408627,0.2730609,0.2321982,3.786486,0.8527044,0.3766282,0.4738071,0,7.517366,46,0,6,0,0,0,"",NA
"4173",1749,73,"10/19/2014 10:19:01 AM","Light",3550.47,20.86078,20.55173,0.3090569,4.219913,3064.035,0.04066361,0.3152426,0.274579,3.82736,0.8629943,0.4421779,0.4748474,0.4111176,7.928483,224,49,392,56,0,0,"",NA
"4174",1749,74,"10/19/2014 10:53:01 AM","Light",3051.286,20.86078,20.59466,0.2661223,4.267659,2612.588,0.04037742,0.2753006,0.2349232,3.868414,0.8562251,0.3793596,0.4732319,0,7.928483,28,1,20,6,0,0,"",NA
"4175",1749,75,"10/19/2014 11:27:01 AM","Light",2977.052,20.86078,20.60122,0.2595621,4.311263,2589.979,0.03994192,0.2720655,0.2321235,3.906046,0.8699811,0.3714182,0.474791,0,7.928483,31,0,11,2,0,0,"",NA
"4176",1749,76,"10/19/2014 12:01:01 PM","Light",4636.481,20.86078,20.45568,0.4050996,4.366365,4214.076,0.03950641,0.4148485,0.3753421,3.955292,0.9088953,0.5841243,0.4777402,0.7419133,8.670397,2596,1135,2243,1030,0,0,"",NA
"4177",1749,77,"10/19/2014 12:35:01 PM","Light",4218.116,20.86078,20.48941,0.3713761,4.430408,3853.658,0.03975527,0.385284,0.3455288,4.013643,0.913597,0.5320405,0.474575,-0.1281757,8.542221,3902,2006,4122,2083,0,0,"",NA
"4178",1749,78,"10/19/2014 1:09:01 PM","Light",3067.842,20.86078,20.59346,0.2673234,4.48309,2598.444,0.0394442,0.2733471,0.2339029,4.060292,0.846994,0.3805272,0.4727247,0,8.542221,306,42,233,9,0,0,"",NA
"4179",1749,79,"10/19/2014 1:43:01 PM","Light",3340.64,20.86078,20.57668,0.2841081,4.529451,2627.406,0.0390087,0.2728992,0.2338905,4.098094,0.7864977,0.4080079,0.4780355,0,8.542221,139,19,33,5,0,0,"",NA
"4180",1749,80,"10/19/2014 2:17:01 PM","Light",3573.313,20.86078,20.55244,0.3083432,4.579467,2959.109,0.03912068,0.3039817,0.264861,4.13851,0.8281136,0.4411025,0.4754203,0,8.542221,203,33,114,12,0,0,"",NA
"4181",1749,81,"10/19/2014 2:51:01 PM","Light",3040.844,20.86078,20.59604,0.2647484,4.627301,2518.27,0.0390087,0.2664288,0.2274201,4.178123,0.8281484,0.375376,0.4712031,0.05484962,8.597071,892,181,410,82,0,0,"",NA
"4182",1749,82,"10/19/2014 3:25:01 PM","Light",2997.28,20.86078,20.60156,0.2592214,4.670977,2546.115,0.03887182,0.2662297,0.2273579,4.214756,0.8494753,0.3720088,0.476538,0,8.597071,124,10,85,6,0,0,"",NA
"4183",1749,83,"10/19/2014 3:59:01 PM","Light",3295.22,20.86078,20.57665,0.2841292,4.716498,2725.342,0.03951886,0.2833264,0.2438075,4.252891,0.8270591,0.4066644,0.4756739,0.2205963,8.817667,79,5,61,9,0,0,"",NA
"4184",1749,84,"10/19/2014 4:33:01 PM","Light",3653.071,20.86078,20.53901,0.3217694,4.766765,3340.924,0.03931977,0.3389464,0.2996266,4.296782,0.9145522,0.4608799,0.4744623,-0.1441593,8.673508,2212,1030,1417,632,0,0,"",NA
"4185",1749,85,"10/19/2014 5:07:01 PM","Light",2979.867,20.86078,20.601,0.2597785,4.814733,2702.496,0.03863541,0.2789091,0.2402737,4.340486,0.9069183,0.3752314,0.4786032,0,8.673508,68,6,48,8,0,0,"",NA
"4186",1749,86,"10/19/2014 5:41:01 PM","Light",3757.695,20.86078,20.52645,0.3343315,4.863482,3483.809,0.03981749,0.3545748,0.3147573,4.385248,0.9271133,0.4755641,0.4709683,0.05233192,8.72584,707,167,457,140,0,0,"",NA
"4187",1749,87,"10/19/2014 6:15:01 PM","Light",4156.32,20.86078,20.49294,0.3678473,4.920735,3897.96,0.03950641,0.3890294,0.349523,4.438652,0.9378392,0.5274152,0.4745397,-0.07285023,8.652989,1977,842,1514,764,0,0,"",NA
"4188",1749,88,"10/19/2014 6:49:01 PM","Light",5016.075,20.86078,20.42177,0.4390121,4.987099,4488.177,0.04076315,0.4424097,0.4016466,4.499323,0.8947588,0.6297169,0.4754955,-0.2705011,8.382488,10419,7546,7148,4675,0,0,"",NA
"4189",1749,89,"10/19/2014 7:23:01 PM","Dark",4963.105,20.86078,20.42053,0.440253,5.059283,4525.013,0.041124,0.4500621,0.4089381,4.56452,0.9117302,0.6257163,0.4708462,0.6219053,9.004394,8943,6387,6232,4043,0,0,"",NA
"4190",1749,90,"10/19/2014 7:57:01 PM","Dark",4934.213,20.86078,20.42038,0.4403997,5.130875,4712.745,0.04149729,0.4661136,0.4246163,4.631345,0.9551157,0.6288071,0.4722645,0.1323633,9.136757,9919,6857,6233,3931,0,0,"",NA
"4191",1749,91,"10/19/2014 8:31:01 PM","Dark",4840.695,20.86078,20.43085,0.4299377,5.20158,4607.733,0.04180836,0.4552135,0.4134051,4.698763,0.9518743,0.6163957,0.474264,-0.07705879,9.059698,4521,2591,4128,2314,0,0,"",NA
"4192",1749,92,"10/19/2014 9:05:01 PM","Dark",4974.542,20.86078,20.41487,0.4459129,5.272581,4909.698,0.04168393,0.4829862,0.4413023,4.767613,0.9869648,0.6389298,0.4733916,0.1346016,9.1943,6873,4389,4823,2754,0,0,"10/19/2014 9:02:28 PM - walked in and checked food in all cages",NA
"4193",1749,93,"10/19/2014 9:39:01 PM","Dark",4531.874,20.86078,20.45507,0.4057113,5.341337,4291.243,0.04434673,0.4328286,0.3884819,4.834157,0.9469025,0.576363,0.4700269,-0.1009016,9.093398,3519,1418,2498,1090,0,0,"",NA
"4194",1749,94,"10/19/2014 10:13:01 PM","Dark",3082.723,20.86078,20.58842,0.2723629,5.396392,2756.421,0.0440481,0.2930941,0.249046,4.885109,0.8941516,0.3869454,0.4709646,0.1298723,9.22327,805,109,493,90,0,0,"",NA
"4195",1749,95,"10/19/2014 10:47:01 PM","Dark",3482.765,20.86078,20.55847,0.3023115,5.443891,2900.188,0.04330152,0.3041683,0.2608668,4.926028,0.8327259,0.4304302,0.473091,0.1877384,9.411009,663,43,203,32,0,0,"",NA
"4196",1749,96,"10/19/2014 11:21:01 PM","Dark",3373.297,20.86078,20.56244,0.2983401,5.493482,3067.132,0.04265449,0.3191621,0.2765076,4.969196,0.9092386,0.4250192,0.4720015,0.2598419,9.670851,391,38,317,58,0,0,"",NA
"4197",1749,97,"10/19/2014 11:55:01 PM","Dark",4569.45,20.86078,20.45485,0.4059351,5.550957,4292.548,0.04230608,0.4285358,0.3862297,5.022454,0.9394013,0.5800638,0.4729125,0.1987915,9.869642,2916,1202,2448,1200,0,0,"",NA
"4198",1749,98,"10/20/2014 12:29:01 AM","Dark",4737.028,20.86078,20.43864,0.4221428,5.618279,4468.467,0.0429697,0.4459559,0.4029862,5.08583,0.9433061,0.6019186,0.471823,0.4509487,10.32059,3752,2127,4086,2297,0,0,"",NA
"4199",1749,99,"10/20/2014 1:03:01 AM","Dark",4009.824,20.86078,20.50832,0.3524652,5.681536,3620.823,0.04384901,0.36871,0.324861,5.144329,0.9029878,0.5044302,0.4742745,0.1013126,10.4219,3146,1790,2291,1035,0,0,"",NA
"4200",1749,100,"10/20/2014 1:37:01 AM","Dark",3060,20.86078,20.5902,0.2705836,5.732658,2863.232,0.04429696,0.3009332,0.2566362,5.191218,0.9356967,0.3880918,0.4747351,0.1891632,10.61107,1,0,93,8,0,0,"",NA
"4201",1749,101,"10/20/2014 2:11:01 AM","Dark",3180.544,20.86078,20.58174,0.2790475,5.777801,2843.693,0.0440481,0.2991911,0.255143,5.232499,0.89409,0.3992178,0.474265,0.1159973,10.72706,712,293,1441,514,0,0,"",NA
"4202",1749,102,"10/20/2014 2:45:01 AM","Dark",3529.05,20.86078,20.55105,0.3097358,5.826341,3145.859,0.04417253,0.3266901,0.2825176,5.275829,0.8914179,0.4426653,0.4738236,-0.03172302,10.69534,291,19,140,12,0,0,"",NA
"4203",1749,103,"10/20/2014 3:19:01 AM","Dark",3627.338,20.86078,20.54837,0.3124116,5.878109,2921.531,0.04524262,0.3075404,0.2622977,5.319714,0.8054202,0.4451824,0.4739833,0.08480835,10.78015,235,25,228,18,0,0,"",NA
"4204",1749,104,"10/20/2014 3:53:01 AM","Dark",4824.947,20.86078,20.43381,0.4269747,5.93927,4435.561,0.04570716,0.4449605,0.3992533,5.372958,0.9192972,0.6094466,0.4727341,0.9040031,11.68415,2661,1327,2881,1447,0,0,"",NA
"4205",1749,105,"10/20/2014 4:27:01 AM","Dark",5076.316,20.86078,20.40934,0.4514398,6.010894,4728.511,0.04516796,0.4717875,0.4266196,5.439251,0.9314846,0.6431434,0.4716258,0.8130531,12.49721,4209,2542,3604,2162,0,0,"",NA
"4206",1749,106,"10/20/2014 5:01:01 AM","Dark",5335.864,20.86078,20.39004,0.4707399,6.086216,4978.612,0.04547904,0.4909373,0.4454583,5.509472,0.933047,0.676289,0.4755706,1.794919,14.29212,4826,3150,3935,2231,0,0,"",NA
"4207",1749,107,"10/20/2014 5:35:01 AM","Dark",4671.194,20.86078,20.44524,0.4155466,6.15859,4437.384,0.04603897,0.4449605,0.3989215,5.577573,0.9499465,0.5945289,0.4733143,8.788478,23.0806,2116,1049,1359,555,0,0,"",NA
"4208",1749,108,"10/20/2014 6:09:01 AM","Dark",4492.869,20.86078,20.46451,0.3962689,6.224875,4171.184,0.04588965,0.4193777,0.3734881,5.639838,0.9284011,0.5687878,0.4752231,-0.1686859,22.91192,2450,1247,1473,549,0,0,"",NA
"4209",1749,109,"10/20/2014 6:43:01 AM","Dark",2911.418,20.86078,20.60437,0.2564089,6.278406,2611.177,0.04523018,0.2802654,0.2350352,5.68887,0.8968745,0.3656925,0.4727435,0,22.91192,2,0,32,3,0,0,"",NA
"4210",1749,110,"10/20/2014 7:17:01 AM","Light",3030.95,20.86078,20.59877,0.2620091,6.321392,2501.414,0.04514308,0.2695769,0.2244338,5.725851,0.8252903,0.3738822,0.4742838,0,22.91192,7,0,127,22,0,0,"",NA
"4211",1749,111,"10/20/2014 7:51:01 AM","Light",3233.83,20.86078,20.57942,0.2813614,6.366712,2756.797,0.04603897,0.2935296,0.2474906,5.763891,0.8524868,0.4016746,0.4740021,0,22.91192,78,7,314,59,0,0,"",NA
"4212",1749,112,"10/20/2014 8:25:01 AM","Light",2751.115,20.86078,20.6201,0.2406849,6.409996,2377.208,0.04643715,0.2604935,0.2140564,5.801021,0.8640889,0.3427204,0.4725744,0,22.91192,7,0,59,6,0,0,"",NA
"4213",1749,113,"10/20/2014 8:59:01 AM","Light",3934.418,20.86078,20.5174,0.3433872,6.458376,3470.259,0.04647448,0.3570136,0.3105391,5.843338,0.8820261,0.4923502,0.4755236,0,22.91192,736,292,910,263,0,0,"",NA
"4214",1749,114,"10/20/2014 9:33:01 AM","Light",3541.382,20.86078,20.54673,0.3140504,6.512446,3263.022,0.04544171,0.3396432,0.2942015,5.892039,0.9213981,0.4475515,0.4719451,-0.2078896,22.70403,860,490,766,301,0,0,"10/20/2014 9:49:09 AM - replacing water from 3 of cages bc empty-IH",NA
"4215",1749,115,"10/20/2014 10:07:01 AM","Light",3293.688,20.86078,20.57633,0.2844488,6.561883,2844.803,0.05061799,0.3035088,0.2528909,5.936213,0.8637134,0.4102727,0.4786888,-0.09244728,22.61158,530,274,871,239,0,0,"",NA
"4216",1749,116,"10/20/2014 10:41:01 AM","Light",3028.273,20.86078,20.60218,0.2586047,6.607608,2410.348,0.05071753,0.265732,0.2150145,5.974218,0.795948,0.3707572,0.4770546,0,22.61158,11,0,89,15,0,0,"",NA
"4217",1749,117,"10/20/2014 11:15:01 AM","Light",3576.737,20.86078,20.55045,0.3103351,6.655395,3007.279,0.04613851,0.3160514,0.2699128,6.013417,0.8407884,0.4429511,0.4741193,0,22.61158,342,18,364,41,0,0,"",NA
"4218",1749,118,"10/20/2014 11:49:01 AM","Light",2849.227,20.86078,20.61695,0.2438381,6.701864,2363.055,0.04374946,0.2534632,0.2097138,6.052252,0.829367,0.3518311,0.4794966,0,22.61158,18,0,65,8,0,0,"",NA
"4219",1749,119,"10/20/2014 12:23:01 PM","Light",3147.176,20.86078,20.589,0.271781,6.745245,2611.771,0.04230608,0.2761717,0.2338656,6.088242,0.8298777,0.3886733,0.4752325,0,22.61158,85,7,189,35,0,0,"",NA
"4220",1749,120,"10/20/2014 12:57:01 PM","Light",4239.369,20.86078,20.4927,0.3680798,6.798694,3627.096,0.04190791,0.366632,0.3247241,6.133389,0.8555745,0.5269845,0.4753076,-0.02061081,22.59097,3859,1975,2135,739,0,0,"",NA
"4221",1749,121,"10/20/2014 1:31:01 PM","Light",2960.017,20.86078,20.60508,0.2557039,6.850749,2455.431,0.04165905,0.2616134,0.2199543,6.177366,0.8295327,0.3655272,0.4750418,0,22.59097,2087,877,1315,499,0,0,"",NA
"4222",1749,122,"10/20/2014 2:05:01 PM","Light",2987.213,20.86078,20.60425,0.2565283,6.893768,2485.819,0.04205722,0.2632932,0.221236,6.213109,0.8321533,0.3691318,0.4781347,0,22.59097,327,4,251,16,0,0,"",NA
"4223",1749,123,"10/20/2014 2:39:01 PM","Light",3010.802,20.86078,20.60292,0.2578661,6.937155,2448.434,0.04320198,0.2614267,0.2182248,6.2488,0.8132167,0.3702534,0.4774491,0,22.59097,1113,518,811,263,0,0,"",NA
"4224",1749,124,"10/20/2014 3:13:01 PM","Light",2917.098,20.86078,20.61247,0.2483081,6.980033,2275.815,0.04411031,0.2471671,0.2030568,6.28297,0.7801641,0.3556976,0.4769502,0,22.59097,27,2,59,8,0,0,"",NA
"4225",1749,125,"10/20/2014 3:47:01 PM","Light",3420.125,20.86078,20.56321,0.2975754,7.025882,2950.988,0.04399832,0.3083367,0.2643384,6.32079,0.8628306,0.425927,0.4750476,0,22.59097,403,110,348,101,0,0,"",NA
"4226",1749,126,"10/20/2014 4:21:01 PM","Light",4181.514,20.86078,20.49568,0.3651056,7.080883,3690.855,0.05232267,0.3826959,0.3303732,6.368847,0.8826602,0.5233549,0.4753921,-0.07380104,22.51717,2631,1252,3208,1185,0,0,"",NA
"4511",1748,1,"10/17/2014 5:32:01 PM","Light",4290.879,20.86078,20.52752,0.3332584,0.0001365334,4205.581,0.04547904,0.3734756,0.3279966,0.0001338192,0.9801208,0.493733,0.4895922,-0.2434947,-0.2434947,788,217,146,55,0,0,"",NA
"4512",1748,2,"10/17/2014 6:06:01 PM","Light",3678.631,20.86078,20.58519,0.2755933,0.05185821,3220.745,0.0507673,0.2985068,0.2477395,0.04832367,0.8755282,0.4124244,0.4964395,-0.004084289,-0.247579,1815,822,364,152,0,0,"",NA
"4513",1748,3,"10/17/2014 6:40:01 PM","Light",4701.526,20.86078,20.50183,0.358952,0.1062715,4414.129,0.04746991,0.3888427,0.3413728,0.0979019,0.9388717,0.5355105,0.4937458,0.6341095,0.3865305,2546,1422,682,267,0,0,"",NA
"4514",1748,4,"10/17/2014 7:14:01 PM","Dark",5200.055,20.86078,20.46562,0.3951598,0.1705522,4787.352,0.04520944,0.4151472,0.3699377,0.1576362,0.9206349,0.589617,0.4941486,-0.07507324,0.3114573,4817,3046,1641,753,0,0,"",NA
"4515",1748,5,"10/17/2014 7:48:01 PM","Dark",5520.19,20.86078,20.44066,0.4201223,0.2401442,5129.817,0.04411031,0.4403815,0.3962712,0.2220156,0.9292827,0.6272635,0.4943083,-0.3697306,-0.0582733,7945,5383,2270,1054,0,0,"",NA
"4516",1748,6,"10/17/2014 8:22:01 PM","Dark",5473.055,20.86078,20.44478,0.4160042,0.3115024,5080.612,0.04355038,0.4356034,0.392053,0.2882924,0.9282954,0.621755,0.4948342,0.5335186,0.4752453,6453,4224,2195,992,0,0,"",NA
"4517",1748,7,"10/17/2014 8:56:01 PM","Dark",5455.4,20.86078,20.44477,0.4160116,0.3824406,5095.598,0.04342595,0.4374325,0.3940066,0.3543482,0.9340464,0.6206349,0.4938315,-0.1902822,0.2849631,7228,5105,2180,1029,0,0,"",NA
"4518",1748,8,"10/17/2014 9:30:01 PM","Dark",5207.227,20.86078,20.46397,0.396816,0.4516495,4984.053,0.04369969,0.4269431,0.3832434,0.4197751,0.9571416,0.5957957,0.4965812,-0.2299601,0.05500293,8263,5677,2154,1086,0,0,"",NA
"4519",1748,9,"10/17/2014 10:04:01 PM","Dark",5282.611,20.86078,20.45544,0.4053408,0.519742,4995.805,0.04348816,0.4312235,0.3877353,0.4845561,0.9457076,0.6027161,0.4919884,0.3585258,0.4135287,7423,5091,2295,1127,0,0,"",NA
"4520",1748,10,"10/17/2014 10:38:01 PM","Dark",5091.861,20.86078,20.47116,0.3896192,0.5870814,4873.349,0.04367481,0.4199501,0.3762753,0.5486165,0.957086,0.5825879,0.4945431,0.4113465,0.8248752,8202,5714,2603,1208,0,0,"",NA
"4521",1748,11,"10/17/2014 11:12:01 PM","Dark",4965.631,20.86078,20.48485,0.3759369,0.6523643,4563.441,0.04330152,0.3947407,0.3514392,0.6098674,0.9190053,0.562808,0.4958298,0.1666462,0.9915215,8572,6024,2723,1321,0,0,"",NA
"4522",1748,12,"10/17/2014 11:46:01 PM","Dark",3465.216,20.86078,20.59605,0.2647347,0.7070664,3183.266,0.04286601,0.2902695,0.2474035,0.6601306,0.9186344,0.3927136,0.4913121,0,0.9915215,446,113,268,29,0,0,"",NA
"4523",1748,13,"10/18/2014 12:20:01 AM","Dark",3127.848,20.86078,20.62427,0.2365157,0.7498577,2771.824,0.0428038,0.2575072,0.2147034,0.6987795,0.8861762,0.3516141,0.4929745,0,0.9915215,560,58,47,7,0,0,"",NA
"4524",1748,14,"10/18/2014 12:54:01 AM","Dark",3249.043,20.86078,20.61388,0.2469068,0.7912531,2898.374,0.04218165,0.2675238,0.2253422,0.7355877,0.8920701,0.3657787,0.491143,-0.03170776,0.9598137,193,26,124,3,0,0,"",NA
"4525",1748,15,"10/18/2014 1:28:01 AM","Dark",3316.66,20.86078,20.61358,0.2472015,0.8338733,2841.081,0.04165905,0.2599584,0.2182994,0.7728425,0.8566089,0.3700714,0.4969757,-0.6894684,0.2703453,142,5,14,2,0,0,"",NA
"4526",1748,16,"10/18/2014 2:02:01 AM","Dark",4719.615,20.86078,20.50091,0.3598734,0.8860604,4311.373,0.04147655,0.3762753,0.3347988,0.8192937,0.913501,0.5341911,0.4917254,-0.2204895,0.04985583,1871,771,501,112,0,0,"",NA
"4527",1748,17,"10/18/2014 2:36:01 AM","Dark",4873.015,20.86078,20.48771,0.3730721,0.9483302,4618.47,0.04137286,0.3988593,0.3574865,0.8772637,0.9477643,0.5562665,0.4933127,0.193507,0.2433628,6837,4847,2061,957,0,0,"",NA
"4528",1748,18,"10/18/2014 3:10:01 AM","Dark",4874.15,20.86078,20.48857,0.3722117,1.011601,4429.701,0.04093736,0.3857818,0.3448444,0.9359939,0.908815,0.5510376,0.4905044,0.5696512,0.813014,7028,4801,2202,1016,0,0,"",NA
"4529",1748,19,"10/18/2014 3:44:01 AM","Dark",3292.82,20.86078,20.61131,0.2494707,1.064589,3012.175,0.04170882,0.2740564,0.2323475,0.9842777,0.9147706,0.372817,0.4950315,0.7268625,1.539877,1244,707,315,116,0,0,"",NA
"4530",1748,20,"10/18/2014 4:18:01 AM","Dark",3409.282,20.86078,20.60456,0.2562174,1.108095,2967.065,0.04170882,0.2709083,0.2291994,1.023089,0.8702903,0.3817227,0.494327,0.3810782,1.920955,107,8,236,4,0,0,"",NA
"4531",1748,21,"10/18/2014 4:52:01 AM","Dark",3372.666,20.86078,20.60548,0.2553023,1.152117,3064.266,0.0419328,0.2784114,0.2364786,1.062241,0.9085589,0.3812659,0.4947967,0.5872957,2.50825,467,69,98,2,0,0,"",NA
"4532",1748,22,"10/18/2014 5:26:01 AM","Dark",3234.951,20.86078,20.61526,0.2455217,1.195006,2964.736,0.04199501,0.2710078,0.2290128,1.101375,0.9164701,0.3664201,0.4943297,0.06868505,2.576936,201,49,58,15,0,0,"",NA
"4533",1748,23,"10/18/2014 6:00:01 AM","Dark",4368.343,20.86078,20.5272,0.333578,1.244379,4089.15,0.0419328,0.3584197,0.3164869,1.147181,0.9360873,0.4972172,0.4933596,-0.1314545,2.445481,906,428,289,70,0,0,"",NA
"4534",1748,24,"10/18/2014 6:34:01 AM","Dark",4559.653,20.86078,20.51151,0.3492784,1.302335,4362.177,0.04325175,0.3804561,0.3372044,1.202044,0.9566906,0.5216442,0.4939607,1.25705,3.702531,6030,4197,2034,909,0,0,"",NA
"4535",1748,25,"10/18/2014 7:08:01 AM","Light",4437.651,20.86078,20.52379,0.3369886,1.360736,4028.72,0.04311488,0.3550601,0.3119452,1.256505,0.9078496,0.5015692,0.493153,-0.1993105,3.50322,6275,4118,1974,932,0,0,"",NA
"4536",1748,26,"10/18/2014 7:42:01 AM","Light",3462.084,20.86078,20.59964,0.26114,1.411999,3160.049,0.04315221,0.2859394,0.2427872,1.303155,0.9127591,0.3917846,0.4970039,-0.6445718,2.858648,2845,1448,892,403,0,0,"",NA
"4537",1748,27,"10/18/2014 8:16:01 AM","Light",3275.984,20.86078,20.6151,0.2456783,1.455734,2818.905,0.04299044,0.2607424,0.2177519,1.34196,0.8604758,0.3658904,0.4943364,-0.1321714,2.726477,188,29,46,0,0,0,"",NA
"4538",1748,28,"10/18/2014 8:50:01 AM","Light",3457.063,20.86078,20.60021,0.2605693,1.499442,3056.058,0.04255494,0.2786229,0.236068,1.380099,0.8840042,0.3884106,0.4943364,-0.6326799,2.093797,251,28,306,5,0,0,"",NA
"4539",1748,29,"10/18/2014 9:24:01 AM","Light",3962.04,20.86078,20.56028,0.3004986,1.547609,3708.24,0.04243051,0.3274989,0.2850684,1.424018,0.9359421,0.4509544,0.4967127,0.4466708,2.540468,1363,469,195,64,0,0,"",NA
"4540",1748,30,"10/18/2014 9:58:01 AM","Light",3563.54,20.86078,20.59616,0.2646278,1.596452,3011.054,0.04255494,0.2736457,0.2310908,1.467623,0.8449616,0.3964466,0.497558,3.051758e-05,2.540498,316,37,76,7,0,0,"",NA
"4541",1748,31,"10/18/2014 10:32:01 AM","Light",3941.367,20.86078,20.56416,0.2966217,1.645174,3469.465,0.04162172,0.3094317,0.26781,1.509696,0.8802694,0.442408,0.4946911,0.1362612,2.676759,1168,636,329,115,0,0,"",NA
"4542",1748,32,"10/18/2014 11:06:01 AM","Light",3297.502,20.86078,20.61072,0.2500601,1.692152,3009.014,0.04106179,0.2734964,0.2324346,1.551742,0.9125134,0.3731369,0.494327,-0.3683774,2.308382,1036,303,233,77,0,0,"",NA
"4543",1748,33,"10/18/2014 11:40:01 AM","Light",3084.285,20.86078,20.62953,0.2312499,1.733574,2649.533,0.0406885,0.2453753,0.2046868,1.588466,0.8590429,0.344355,0.4942906,0.3136289,2.622011,329,34,21,6,0,0,"",NA
"4544",1748,34,"10/18/2014 12:14:01 PM","Light",3231.379,20.86078,20.61864,0.2421446,1.774572,2817.536,0.04031521,0.2572584,0.2169431,1.623957,0.8719299,0.3619532,0.4959331,-0.08487463,2.537136,415,56,34,9,0,0,"",NA
"4545",1748,35,"10/18/2014 12:48:01 PM","Light",3698.184,20.86078,20.58238,0.2784046,1.819561,3245.259,0.03981749,0.2905433,0.2507258,1.663318,0.8775278,0.4148253,0.4942519,-0.2910919,2.246044,860,89,266,43,0,0,"",NA
"4546",1748,36,"10/18/2014 1:22:01 PM","Light",3421.833,20.86078,20.60939,0.2513967,1.865774,2726.957,0.03931977,0.2485483,0.2092285,1.702077,0.7969288,0.3760425,0.4977083,0.03696704,2.283011,1263,268,517,109,0,0,"",NA
"4547",1748,37,"10/18/2014 1:56:01 PM","Light",3255.507,20.86078,20.62186,0.2389217,1.909115,2526.959,0.04001657,0.2345748,0.1945582,1.736177,0.7762105,0.3558604,0.4959895,0.6780345,2.961046,148,27,67,35,0,0,"",NA
"4548",1748,38,"10/18/2014 2:30:01 PM","Light",3077.284,20.86078,20.63249,0.2282882,1.950219,2486.805,0.0394442,0.2316383,0.1921941,1.768722,0.8081167,0.3391501,0.4941016,-0.6077113,2.353335,1259,360,328,43,0,0,"",NA
"4549",1748,39,"10/18/2014 3:04:01 PM","Light",3241.368,20.86078,20.62153,0.2392537,1.991237,2649.145,0.03938198,0.2426876,0.2033056,1.802063,0.8172921,0.3580734,0.4975862,-0.3833265,1.970008,261,24,24,8,0,0,"",NA
"4550",1748,40,"10/18/2014 3:38:01 PM","Light",3511.96,20.86078,20.6013,0.2594863,2.035079,2721.035,0.03951886,0.2505018,0.2109829,1.836923,0.7747911,0.3837527,0.4925049,-0.2642362,1.705772,585,93,113,43,0,0,"",NA
"4551",1748,41,"10/18/2014 4:12:01 PM","Light",4778.983,20.86078,20.50468,0.3561034,2.088917,3958.081,0.04061384,0.3465366,0.3059228,1.880298,0.8282266,0.5294083,0.4940641,-0.1304729,1.575299,3150,1937,1009,356,0,0,"",NA
