"","Subject","Interval","Date.Time","Light.Dark","Volume.O2","O2.In","O2.Out","Delta.O2","Accumulated.O2","Volume.CO2","CO2.In","CO2.Out","Delta.CO2","Accumulated.CO2","RER","Heat","Flow","Feed.Weight.1","Feed.Acc..1","X.Total","X.Ambulatory","Y.Total","Y.Ambulatory","Wheel","Wheel.Accumulated","Event.Log","X"
"11281","1757",212,"10/22/2014 5:23:01 PM","Light",-46.3671,20.86078,20.86403,-0.003250246,7.624427,7.418995,0.03720447,0.03788883,0.0006843619,6.4375,-0.1600056,-0.003999167,0.4295764,0,206.9184,0,0,0,0,0,0,"",NA
"11283","1757",214,"10/22/2014 6:31:01 PM","Light",-60.30609,20.86078,20.8651,-0.004317083,7.623612,7.994645,0.03832433,0.03907091,0.000746578,6.437848,-0.1325678,-0.005250005,0.4240879,0,206.9184,0,0,0,0,0,0,"",NA
"11284","1757",215,"10/22/2014 7:05:01 PM","Dark",-94.78845,20.86078,20.86756,-0.006774041,7.622563,12.02494,0.03795104,0.03907091,0.001119867,6.437984,-0.1268608,-0.008267789,0.4252112,0,206.9184,0,0,0,0,0,0,"",NA
"11285","1757",216,"10/22/2014 7:39:01 PM","Dark",91.07446,20.86078,20.85383,0.006951847,7.622541,13.36802,0.03782661,0.03907091,0.001244299,6.438155,0.1467812,0.008675816,0.4278106,0,206.9184,0,0,0,0,0,0,"",NA
"11286","1757",217,"10/22/2014 8:13:01 PM","Dark",-32.71326,20.86078,20.86293,-0.002143621,7.622933,13.89401,0.03777684,0.03907091,0.001294069,6.438339,-0.4247211,-0.002567179,0.4260637,0,206.9184,0,0,0,0,0,0,"",NA
"11287","1757",218,"10/22/2014 8:47:01 PM","Dark",-14.40475,20.86078,20.86159,-0.0008057229,7.622616,13.34867,0.03757776,0.03882205,0.001244295,6.438523,-0.9266855,-0.0009180439,0.4259228,0,206.9184,0,0,0,0,0,0,"",NA
"11288","1757",219,"10/22/2014 9:21:01 PM","Dark",-35.9663,20.86078,20.86325,-0.002466905,7.622275,9.131557,0.03747821,0.03832433,0.0008461252,6.438675,-0.253892,-0.003002919,0.4280173,0,206.9184,0,0,0,0,0,0,"",NA
"11289","1757",220,"10/22/2014 9:55:01 PM","Dark",-3.011244,20.86078,20.86078,-2.486799e-06,7.622012,11.32267,0.03726668,0.03832433,0.001057655,6.438813,-3.760129,5.868521e-05,0.4251624,0,206.9184,0,0,0,0,0,0,"",NA
"11290","1757",221,"10/22/2014 10:29:01 PM","Dark",-72.22841,20.86078,20.86586,-0.005078044,7.621503,14.36791,0.03722935,0.03857319,0.001343839,6.438986,-0.1989232,-0.006147147,0.4238633,0,206.9184,0,0,0,0,0,0,"",NA
"11291","1757",222,"10/22/2014 11:03:01 PM","Dark",-106.1126,20.86078,20.86844,-0.007656855,7.620298,11.18906,0.03722935,0.03827456,0.001045212,6.439159,-0.1054451,-0.00932227,0.4236874,0,206.9184,0,0,0,0,0,0,"",NA
"11292","1757",223,"10/22/2014 11:37:01 PM","Dark",58.89052,20.86078,20.85616,0.004625446,7.619981,12.70683,0.03722935,0.03842388,0.001194526,6.43932,0.2157703,0.00572928,0.4232366,0,206.9184,0,0,0,0,0,0,"",NA
"11293","1757",224,"10/23/2014 12:11:01 AM","Dark",1.998683,20.86078,20.86039,0.0003954011,7.620391,12.63987,0.0373289,0.03851098,0.001182083,6.439492,6.324099,0.0005530235,0.42473,0,206.9184,0,0,0,0,0,0,"",NA
"11294","1757",225,"10/23/2014 12:45:01 AM","Dark",-18.44775,20.86078,20.86189,-0.001101652,7.62028,13.11989,0.03722935,0.03844876,0.00121941,6.439665,-0.7111921,-0.001292472,0.4271156,0,206.9184,0,0,0,0,0,0,"",NA
"11295","1757",226,"10/23/2014 1:19:01 AM","Dark",0.2745392,20.86078,20.86049,0.0002934423,7.620158,14.07332,0.03726668,0.03857319,0.001306508,6.439849,51.2616,0.0004383149,0.4278388,0,206.9184,0,0,0,0,0,0,"",NA
"11296","1757",227,"10/23/2014 1:53:01 AM","Dark",90.85323,20.86078,20.85381,0.006975472,7.620775,12.59863,0.03751554,0.03869762,0.001182083,6.440029,0.1386702,0.008633099,0.4244652,0,206.9184,0,0,0,0,0,0,"",NA
"11297","1757",228,"10/23/2014 2:27:01 AM","Dark",83.59498,20.86078,20.85433,0.006449514,7.621953,15.50621,0.03757776,0.03902114,0.001443386,6.440219,0.1854921,0.008058361,0.4275571,0,206.9184,0,0,0,0,0,0,"",NA
"11298","1757",229,"10/23/2014 3:01:01 AM","Dark",26.52467,20.86078,20.85862,0.002166002,7.622696,10.65662,0.03757776,0.03857319,0.0009954348,6.440396,0.4017628,0.002725402,0.4256034,0,206.9184,0,0,0,0,0,0,"",NA
"11299","1757",230,"10/23/2014 3:35:01 AM","Dark",11.12202,20.86078,20.8597,0.001078027,7.62295,13.54918,0.03751554,0.03877228,0.001256738,6.440559,1.21823,0.001409495,0.428346,0,206.9184,0,0,0,0,0,0,"",NA
"11300","1757",231,"10/23/2014 4:09:01 AM","Dark",52.96766,20.86078,20.85664,0.00414052,7.623384,12.27959,0.03757776,0.03872251,0.001144752,6.440734,0.2318318,0.00517805,0.4267448,0,206.9184,0,0,0,0,0,0,"",NA
"11301","1757",232,"10/23/2014 4:43:01 AM","Dark",-40.84545,20.86078,20.86355,-0.002770294,7.623464,13.29643,0.03782661,0.03907091,0.001244299,6.440907,-0.3255304,-0.00332435,0.4239316,0,206.9184,0,0,0,0,0,0,"",NA
"11302","1757",233,"10/23/2014 5:17:01 AM","Dark",28.99093,20.86078,20.8583,0.002486799,7.623385,16.94044,0.03782661,0.03941932,0.001592703,6.441111,0.5843359,0.003134269,0.4227294,0,206.9184,0,0,0,0,0,0,"",NA
"11303","1757",234,"10/23/2014 5:51:01 AM","Dark",119.9042,20.86078,20.85151,0.009274517,7.624392,16.44749,0.03801326,0.03956863,0.001555372,6.441337,0.1371719,0.01138832,0.4211703,0,206.9184,0,0,0,0,0,0,"",NA
"11304","1757",235,"10/23/2014 6:25:01 AM","Dark",-87.36636,20.86078,20.86689,-0.006102605,7.624609,17.40093,0.03795104,0.03956863,0.001617584,6.441565,-0.1991719,-0.007434856,0.4264488,0,206.9184,0,0,0,0,0,0,"",NA
"11305","1757",236,"10/23/2014 6:59:01 AM","Dark",39.04676,20.86078,20.85758,0.003200511,7.624284,15.95933,0.03826212,0.03975527,0.001493156,6.44179,0.4087235,0.004020027,0.4249178,0,206.9184,0,0,0,0,0,0,"",NA
"11306","1757",237,"10/23/2014 7:33:01 AM","Light",55.6526,20.86078,20.85633,0.004453857,7.624924,16.57377,0.03844876,0.04000413,0.001555372,6.44201,0.2978077,0.005548369,0.4237753,0,206.9184,0,0,0,0,0,0,"",NA
"11307","1757",238,"10/23/2014 8:07:01 AM","Light",34.16181,20.86078,20.85797,0.002815057,7.625531,14.62376,0.03894648,0.04031521,0.001368728,6.442221,0.4280733,0.003536516,0.4247394,0,206.9184,0,0,0,0,0,0,"",NA
"11308","1757",239,"10/23/2014 8:41:01 AM","Light",33.83579,20.86078,20.85797,0.002813813,7.62599,15.97364,0.03931977,0.04081292,0.001493156,6.442427,0.472093,0.003546512,0.4252503,0,206.9184,0,0,0,0,0,0,"",NA
"11309","1757",240,"10/23/2014 9:15:01 AM","Light",49.81623,20.86078,20.85678,0.004000016,7.626555,15.94239,0.03956863,0.04106179,0.001493156,6.442643,0.3200241,0.004999008,0.4245891,0,206.9184,0,0,0,0,0,0,"",NA
"11310","1757",241,"10/23/2014 9:49:01 AM","Light",22.84224,20.86078,20.85888,0.001906132,7.627046,10.59806,0.03956863,0.04056407,0.0009954385,6.442822,0.4639675,0.002388767,0.4232185,0,206.9184,0,0,0,0,0,0,"",NA
"11311","1757",242,"10/23/2014 10:23:01 AM","Light",80.90919,20.86078,20.8546,0.006179695,7.627748,10.78216,0.03925756,0.04026543,0.001007877,6.442967,0.1332625,0.00767534,0.4261482,0,206.9184,0,0,0,0,0,0,"",NA
"11312","1757",243,"10/23/2014 10:57:01 AM","Light",-47.68304,20.86078,20.86398,-0.00319305,7.62797,17.30777,0.0390087,0.04062628,0.001617584,6.443157,-0.3629753,-0.00382841,0.4245139,0,206.9184,0,0,0,0,0,0,"",NA
"11313","1757",244,"10/23/2014 11:31:01 AM","Light",22.02506,20.86078,20.85892,0.001861369,7.627797,11.23733,0.0390087,0.04006635,0.001057651,6.44335,0.5102066,0.002333221,0.4223161,0,206.9184,0,0,0,0,0,0,"",NA
"11314","1757",245,"10/23/2014 12:05:01 PM","Light",-72.81035,20.86078,20.86607,-0.005289421,7.627453,6.259542,0.03863541,0.03922023,0.0005848184,6.443468,-0.0859705,-0.006438224,0.4232084,0,206.9184,0,0,0,0,0,0,"",NA
"11315","1757",246,"10/23/2014 12:39:01 PM","Light",88.98339,20.86078,20.85398,0.006800152,7.627564,9.78185,0.03777684,0.03869762,0.0009207837,6.443576,0.1099289,0.008380306,0.4233944,0,206.9184,0,0,0,0,0,0,"",NA
"11317","1757",248,"10/23/2014 1:47:01 PM","Light",99.98931,20.86078,20.85234,0.00844517,7.629276,50.13745,0.04793031,0.05265863,0.004728321,6.445228,0.5014281,0.01056657,0.4215189,0,206.9184,0,0,0,0,0,0,"",NA
"11318","1757",249,"10/23/2014 2:21:01 PM","Light",39.07967,20.86078,20.85807,0.002713098,7.630214,-8.700579,0.04877643,0.04796764,-0.0008087903,6.445507,-0.222637,0.003298736,0.4262857,0,206.9184,0,0,0,0,0,0,"",NA
"11320","1757",251,"10/23/2014 3:29:01 PM","Light",-11.68287,20.86078,20.86183,-0.001046942,7.630017,-9.304442,0.04672333,0.04585233,-0.0008710064,6.446083,0.7964174,-0.001335832,0.4244982,0,206.9184,0,0,0,0,0,0,"",NA
"11321","1757",252,"10/23/2014 4:03:01 PM","Light",47.15383,20.86078,20.8574,0.003384534,7.630257,-4.701138,0.04299045,0.04255494,-0.0004355013,6.445988,-0.09969791,0.004150546,0.4268816,0,206.9184,0,0,0,0,0,0,"",NA
"11322","1757",253,"10/23/2014 4:37:01 PM","Light",53.05597,20.86078,20.85662,0.004160415,7.630934,12.37931,0.04124843,0.04240562,0.001157194,6.44604,0.2333255,0.00518901,0.4256316,0,206.9184,0,0,0,0,0,0,"",NA
"11323","1757",254,"10/23/2014 5:11:01 PM","Light",25.12473,20.86078,20.85852,0.002264231,7.631462,20.60045,0.04131065,0.0432393,0.001928657,6.446263,0.8199271,0.002890137,0.4244395,0,206.9184,0,0,0,0,0,0,"",NA
"11325","1757",256,"10/23/2014 6:19:01 PM","Light",59.92433,20.86078,20.85617,0.004608039,7.632273,9.308608,0.04255494,0.04342595,0.0008710027,6.446982,0.1553394,0.005723496,0.4256223,0,206.9184,0,0,0,0,0,0,"",NA
"11326","1757",257,"10/23/2014 6:53:01 PM","Light",-14.02692,20.86078,20.86162,-0.0008405381,7.632582,9.997791,0.04137286,0.04230608,0.0009332225,6.447112,-0.7127573,-0.0009820991,0.4252465,0,206.9184,0,0,0,0,0,0,"",NA
"11327","1757",258,"10/23/2014 7:27:01 PM","Dark",76.72667,20.86078,20.85482,0.005960857,7.633007,12.12328,0.0405143,0.04165905,0.001144752,6.447262,0.1580061,0.007334331,0.4216962,0,206.9184,0,0,0,0,0,0,"",NA
"11328","1757",259,"10/23/2014 8:01:01 PM","Dark",37.96971,20.86078,20.85771,0.003074927,7.63378,12.55082,0.04006635,0.04124843,0.001182083,6.447428,0.3305482,0.003821958,0.4222125,0,206.9184,0,0,0,0,0,0,"",NA
"11329","1757",260,"10/23/2014 8:35:01 PM","Dark",-37.55303,20.86078,20.86329,-0.00250172,7.633782,14.014,0.03925756,0.04056407,0.001306511,6.447608,-0.3731788,-0.00300383,0.4255753,0,206.9184,0,0,0,0,0,0,"",NA
"11330","1757",261,"10/23/2014 9:09:01 PM","Dark",-54.05663,20.86078,20.86444,-0.003658081,7.633162,16.73247,0.03907091,0.04062628,0.001555368,6.447815,-0.3095359,-0.004424981,0.4267399,0,206.9184,0,0,0,0,0,0,"",NA
"11331","1757",262,"10/23/2014 9:43:01 PM","Dark",-107.104,20.86078,20.86845,-0.007666802,7.632073,14.11963,0.03862296,0.03994192,0.001318954,6.448024,-0.131831,-0.009326362,0.4239414,0,206.9184,0,0,0,0,0,0,"",NA
"11332","1757",263,"10/23/2014 10:17:01 PM","Dark",-22.54867,20.86078,20.86212,-0.001340385,7.631199,17.21782,0.03826212,0.0398797,0.001617584,6.448236,-0.7635847,-0.00154509,0.4225543,0,206.9184,0,0,0,0,0,0,"",NA
"11333","1757",264,"10/23/2014 10:51:01 PM","Dark",-22.55084,20.86078,20.86207,-0.001288162,7.630894,19.68272,0.03807547,0.03991703,0.00184156,6.448485,-0.8728157,-0.001472891,0.4243261,0,206.9184,0,0,0,0,0,0,"",NA
"11334","1757",265,"10/23/2014 11:25:01 PM","Dark",-9.492158,20.86078,20.86112,-0.0003332311,7.630678,18.77777,0.03782661,0.03956863,0.001742017,6.448745,-1.97824,-0.0003117883,0.4280548,0,206.9184,0,0,0,0,0,0,"",NA
"11335","1757",266,"10/23/2014 11:59:01 PM","Dark",15.03694,20.86078,20.85935,0.001434883,7.630716,16.50693,0.03777684,0.03931977,0.001542926,6.448983,1.097759,0.001852427,0.4250712,0,206.9184,0,0,0,0,0,0,"",NA
"11336","1757",267,"10/24/2014 12:33:01 AM","Dark",-2.54992,20.86078,20.86066,0.0001193664,7.6308,15.89181,0.03782661,0.03931977,0.001493156,6.449202,-6.232278,0.0002348423,0.4227012,0,206.9184,0,0,0,0,0,0,"",NA
"11337","1757",268,"10/24/2014 1:07:01 AM","Dark",-15.72465,20.86078,20.86155,-0.0007634473,7.630676,20.6714,0.03762753,0.03956863,0.001941103,6.449449,-1.314586,-0.0008230133,0.4228515,0,206.9184,0,0,0,0,0,0,"",NA
"11338","1757",269,"10/24/2014 1:41:01 AM","Dark",24.9465,20.86078,20.85859,0.002195843,7.630739,17.98702,0.03807547,0.03975528,0.001679804,6.44971,0.7210238,0.002797169,0.4255189,0,206.9184,0,0,0,0,0,0,"",NA
"11339","1757",270,"10/24/2014 2:15:01 AM","Dark",6.699758,20.86078,20.85996,0.0008243739,7.630953,16.52179,0.03832433,0.0398797,0.001555368,6.449944,2.466028,0.0010946,0.4219683,0,206.9184,0,0,0,0,0,0,"",NA
"11340","1757",271,"10/24/2014 2:49:01 AM","Dark",28.15771,20.86078,20.85839,0.002396031,7.631188,15.94769,0.03832433,0.03981749,0.001493156,6.450162,0.5663701,0.00302933,0.4244982,0,206.9184,0,0,0,0,0,0,"",NA
"11341","1757",272,"10/24/2014 3:23:01 AM","Dark",-2.878546,20.86078,20.86067,0.0001094192,7.631359,16.52852,0.03826212,0.03981749,0.001555372,6.450382,-5.741968,0.0002236545,0.4220464,0,206.9184,0,0,0,0,0,0,"",NA
"11342","1757",273,"10/24/2014 3:57:01 AM","Dark",-57.95363,20.86078,20.86466,-0.00387692,7.630947,20.08562,0.03857319,0.04043964,0.001866445,6.450629,-0.346581,-0.004680927,0.4269466,0,206.9184,0,0,0,0,0,0,"",NA
"11343","1757",274,"10/24/2014 4:31:01 AM","Dark",-18.73953,20.86078,20.86175,-0.0009698516,7.63043,21.3481,0.03882205,0.04081292,0.001990873,6.450909,-1.139202,-0.00107734,0.4257496,0,206.9184,0,0,0,0,0,0,"",NA
"11344","1757",275,"10/24/2014 5:05:01 AM","Dark",104.5288,20.86078,20.85262,0.008166648,7.631011,24.5949,0.03927,0.0415595,0.002289504,6.45122,0.2352929,0.01022923,0.4273786,0,206.9184,0,0,0,0,0,0,"",NA
"11345","1757",276,"10/24/2014 5:39:01 AM","Dark",16.24116,20.86078,20.8591,0.001678589,7.631825,24.71509,0.03975528,0.04205722,0.002301946,6.451553,1.521757,0.002203031,0.4265427,0,206.9184,0,0,0,0,0,0,"",NA
"11346","1757",277,"10/24/2014 6:13:01 AM","Dark",-67.08265,20.86078,20.86535,-0.00456825,7.631481,20.75567,0.04056407,0.04250517,0.0019411,6.45186,-0.3094044,-0.005491528,0.4241289,0,206.9184,0,0,0,0,0,0,"",NA
"11347","1757",278,"10/24/2014 6:47:01 AM","Dark",-52.25079,20.86078,20.86425,-0.003466598,7.630675,21.83153,0.04081292,0.04286601,0.002053089,6.452147,-0.417822,-0.004110977,0.4219194,0,206.9184,0,0,0,0,0,0,"",NA
"11348","1757",279,"10/24/2014 7:21:01 AM","Light",50.14706,20.86078,20.85672,0.004062186,7.630662,18.67559,0.04081292,0.04255494,0.001742017,6.452421,0.3724164,0.005109373,0.4262609,0,206.9184,0,0,0,0,0,0,"",NA
"11349","1757",280,"10/24/2014 7:55:01 AM","Light",-10.13797,20.86078,20.8612,-0.0004177823,7.630932,17.03175,0.04076315,0.04235585,0.001592699,6.452662,-1.679997,-0.0004218064,0.4246173,0,206.9184,0,0,0,0,0,0,"",NA
"11350","1757",281,"10/24/2014 8:29:01 AM","Light",165.4047,20.86078,20.84818,0.0126031,7.631983,19.80418,0.04076315,0.04261716,0.001854002,6.452911,0.1197316,0.01562516,0.4256974,0,206.9184,0,0,0,0,0,0,"",NA
"11351","1757",282,"10/24/2014 9:03:01 AM","Light",-0.7861733,20.86078,20.86054,0.0002424629,7.633093,15.38382,0.04106179,0.04250517,0.001443382,6.453149,-19.56797,0.0003803342,0.4233024,0,206.9184,0,0,0,0,0,0,"",NA
"11352","1757",283,"10/24/2014 9:37:01 AM","Light",-110.208,20.86078,20.86863,-0.007850825,7.632341,15.36655,0.04081292,0.04224386,0.00143094,6.453356,-0.1394323,-0.009572043,0.4252653,0,206.9184,0,0,0,0,0,0,"",NA
"11354","1757",285,"10/24/2014 10:45:01 AM","Light",-32.07749,20.86078,20.8634,-0.002616113,7.631619,-12.79176,0.04922437,0.04802985,-0.001194526,6.454708,0.3987768,-0.00329314,0.4258071,0,206.9184,0,0,0,0,0,0,"",NA
"11355","1757",286,"10/24/2014 11:19:01 AM","Light",31.96578,20.86078,20.85867,0.002116266,7.631619,-12.79076,0.04499377,0.04379924,-0.001194529,6.454535,-0.400139,0.002531599,0.4247863,0,206.9184,0,0,0,0,0,0,"",NA
"11356","1757",287,"10/24/2014 11:53:01 AM","Light",118.8583,20.86078,20.85204,0.008747316,7.63264,-2.710852,0.04180836,0.0415595,-0.0002488606,6.454431,-0.02280742,0.0107305,0.4247018,0,206.9184,0,0,0,0,0,0,"",NA
"11357","1757",288,"10/24/2014 12:27:01 PM","Light",81.70978,20.86078,20.85468,0.006100118,7.633994,2.630006,0.03981749,0.04006635,0.0002488568,6.45443,0.03218716,0.007508717,0.4249366,0,206.9184,0,0,0,0,0,0,"",NA
"11359","1757",290,"10/24/2014 1:35:01 PM","Light",-36.77692,20.86078,20.86332,-0.002539022,7.635489,9.340032,0.03782661,0.03869762,0.0008710101,6.454637,-0.2539645,-0.003070521,0.4252747,0,206.9184,0,0,0,0,0,0,"",NA
"11360","1757",291,"10/24/2014 2:09:01 PM","Light",90.34678,20.86078,20.85383,0.006955577,7.635852,11.0597,0.03757776,0.03862296,0.001045208,6.454774,0.1224139,0.008541836,0.4215648,0,206.9184,0,0,0,0,0,0,"",NA
"11362","1757",293,"10/24/2014 3:17:01 PM","Light",39.45496,20.86078,20.85744,0.003342258,7.63675,21.23879,0.03807547,0.04006635,0.001990873,6.455459,0.5383047,0.004212216,0.4240166,0,206.9184,0,0,0,0,0,0,"",NA
"11363","1757",294,"10/24/2014 3:51:01 PM","Light",23.44934,20.86078,20.85871,0.002071504,7.637175,17.32204,0.03975527,0.04137286,0.001617584,6.455719,0.7387006,0.002641472,0.4255471,0,206.9184,0,0,0,0,0,0,"",NA
"11364","1757",295,"10/24/2014 4:25:01 PM","Light",61.70803,20.86078,20.85611,0.004672695,7.637751,6.390819,0.03931977,0.03991703,0.0005972646,6.455879,0.1035654,0.005800025,0.4265991,0,206.9184,0,0,0,0,0,0,"",NA
"11365","1757",296,"10/24/2014 4:59:01 PM","Light",64.51611,20.86078,20.85587,0.004911428,7.638603,7.441314,0.03832433,0.03902114,0.0006968081,6.455973,0.1153404,0.006086273,0.4255659,0,206.9184,0,0,0,0,0,0,"",NA
"11366","1757",297,"10/24/2014 5:33:01 PM","Light",-25.70374,20.86078,20.86245,-0.001666155,7.638864,12.00006,0.03751554,0.03863541,0.001119867,6.456104,-0.4668603,-0.001985293,0.4252653,0,206.9184,0,0,0,0,0,0,"",NA
"11367","1757",298,"10/24/2014 6:07:01 PM","Light",16.63821,20.86078,20.85925,0.001535598,7.638803,14.75966,0.03703026,0.03842388,0.001393612,6.456285,0.887094,0.001946743,0.4208322,0,206.9184,0,0,0,0,0,0,"",NA
"11368","1757",299,"10/24/2014 6:41:01 PM","Light",110.9558,20.86078,20.85217,0.008608055,7.639667,17.96512,0.03712981,0.03882205,0.001692243,6.456506,0.1619124,0.01061904,0.4226261,0,206.9184,0,0,0,0,0,0,"",NA
"11369","1757",300,"10/24/2014 7:15:01 PM","Dark",23.1311,20.86078,20.8587,0.002086425,7.640571,19.30451,0.03720447,0.0390087,0.001804229,6.456758,0.8345696,0.002670755,0.425162,0,206.9184,0,0,0,0,0,0,"",NA
"11370","1757",301,"10/24/2014 7:49:01 PM","Dark",74.15068,20.86078,20.85479,0.005990699,7.641229,26.08344,0.03757776,0.04001658,0.002438821,6.457065,0.3517627,0.007510069,0.4252465,0,206.9184,0,0,0,0,0,0,"",NA
