Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
15,93,10/18/2014 1:45:16 AM,Dark,10/18/2014 1:44:41 AM,10/18/2014 1:45:05 AM,24,-0.03,3.47,
16,94,10/18/2014 1:55:59 AM,Dark,10/18/2014 1:50:49 AM,10/18/2014 1:55:48 AM,299,0.12,3.58,
16,95,10/18/2014 1:59:26 AM,Dark,10/18/2014 1:57:37 AM,10/18/2014 1:59:16 AM,99,0.05,3.63,
16,96,10/18/2014 2:09:54 AM,Dark,10/18/2014 2:09:29 AM,10/18/2014 2:09:43 AM,14,0.04,3.67,
16,97,10/18/2014 2:19:15 AM,Dark,10/18/2014 2:18:42 AM,10/18/2014 2:19:04 AM,22,-0.06,3.61,
17,98,10/18/2014 2:26:38 AM,Dark,10/18/2014 2:19:16 AM,10/18/2014 2:26:27 AM,431,0.24,3.86,
17,99,10/18/2014 2:29:43 AM,Dark,10/18/2014 2:29:18 AM,10/18/2014 2:29:32 AM,14,0.07,3.93,
17,100,10/18/2014 2:34:19 AM,Dark,10/18/2014 2:34:02 AM,10/18/2014 2:34:08 AM,6,0.05,3.98,
17,101,10/18/2014 2:35:17 AM,Dark,10/18/2014 2:35:04 AM,10/18/2014 2:35:06 AM,2,0.07,4.05,
17,102,10/18/2014 2:38:59 AM,Dark,10/18/2014 2:35:18 AM,10/18/2014 2:38:49 AM,211,0.12,4.16,
17,103,10/18/2014 2:40:17 AM,Dark,10/18/2014 2:39:48 AM,10/18/2014 2:40:06 AM,18,-0.03,4.13,
17,104,10/18/2014 2:47:01 AM,Dark,10/18/2014 2:46:39 AM,10/18/2014 2:46:51 AM,12,0.06,4.19,
17,105,10/18/2014 2:48:37 AM,Dark,10/18/2014 2:48:19 AM,10/18/2014 2:48:26 AM,7,0.03,4.22,
17,106,10/18/2014 2:49:09 AM,Dark,10/18/2014 2:48:46 AM,10/18/2014 2:48:58 AM,12,-0.03,4.19,
21,107,10/18/2014 4:42:46 AM,Dark,10/18/2014 4:39:31 AM,10/18/2014 4:42:35 AM,184,0.07,4.26,
21,108,10/18/2014 4:49:45 AM,Dark,10/18/2014 4:48:01 AM,10/18/2014 4:49:35 AM,94,0.05,4.31,
21,109,10/18/2014 4:55:10 AM,Dark,10/18/2014 4:51:24 AM,10/18/2014 4:54:59 AM,215,-0.18,4.14,
21,110,10/18/2014 4:56:07 AM,Dark,10/18/2014 4:55:17 AM,10/18/2014 4:55:56 AM,39,1.11,5.25,
21,111,10/18/2014 5:11:46 AM,Dark,10/18/2014 5:11:31 AM,10/18/2014 5:11:35 AM,4,0.09,5.34,
22,112,10/18/2014 5:15:09 AM,Dark,10/18/2014 5:14:55 AM,10/18/2014 5:14:58 AM,3,0.05,5.39,
22,113,10/18/2014 5:19:08 AM,Dark,10/18/2014 5:18:48 AM,10/18/2014 5:18:57 AM,9,0.09,5.48,
22,114,10/18/2014 5:43:09 AM,Dark,10/18/2014 5:41:33 AM,10/18/2014 5:42:58 AM,85,-0.06,5.42,
22,115,10/18/2014 5:43:45 AM,Dark,10/18/2014 5:43:31 AM,10/18/2014 5:43:33 AM,2,-0.03,5.38,
23,116,10/18/2014 5:58:03 AM,Dark,10/18/2014 5:57:50 AM,10/18/2014 5:57:52 AM,2,-0.03,5.35,
24,117,10/18/2014 6:24:25 AM,Dark,10/18/2014 6:23:51 AM,10/18/2014 6:24:14 AM,23,0.05,5.40,
24,118,10/18/2014 6:48:23 AM,Dark,10/18/2014 6:48:02 AM,10/18/2014 6:48:12 AM,10,0.05,5.44,
28,119,10/18/2014 8:49:56 AM,Light,10/18/2014 8:49:42 AM,10/18/2014 8:49:45 AM,3,-0.04,5.40,
33,120,10/18/2014 11:47:02 AM,Light,10/18/2014 11:46:43 AM,10/18/2014 11:46:51 AM,8,0.04,5.45,
36,121,10/18/2014 1:32:05 PM,Light,10/18/2014 1:30:23 PM,10/18/2014 1:31:55 PM,92,0.04,5.49,
36,122,10/18/2014 1:33:48 PM,Light,10/18/2014 1:33:33 PM,10/18/2014 1:33:38 PM,5,0.04,5.53,
38,123,10/18/2014 2:22:05 PM,Light,10/18/2014 2:21:52 PM,10/18/2014 2:21:54 PM,2,-0.03,5.49,
39,124,10/18/2014 3:19:05 PM,Light,10/18/2014 3:15:33 PM,10/18/2014 3:18:55 PM,202,0.04,5.53,
39,125,10/18/2014 3:20:07 PM,Light,10/18/2014 3:19:16 PM,10/18/2014 3:19:55 PM,39,0.03,5.57,
40,126,10/18/2014 3:25:52 PM,Light,10/18/2014 3:25:36 PM,10/18/2014 3:25:41 PM,5,0.13,5.69,
40,127,10/18/2014 3:28:27 PM,Light,10/18/2014 3:27:52 PM,10/18/2014 3:28:17 PM,25,0.10,5.80,
40,128,10/18/2014 3:32:44 PM,Light,10/18/2014 3:32:13 PM,10/18/2014 3:32:33 PM,20,-0.15,5.65,
40,129,10/18/2014 3:33:15 PM,Light,10/18/2014 3:32:45 PM,10/18/2014 3:33:05 PM,20,0.14,5.78,
40,130,10/18/2014 3:36:03 PM,Light,10/18/2014 3:33:50 PM,10/18/2014 3:35:52 PM,122,0.04,5.83,
40,131,10/18/2014 3:39:11 PM,Light,10/18/2014 3:38:58 PM,10/18/2014 3:39:00 PM,2,0.06,5.88,
40,132,10/18/2014 3:39:25 PM,Light,10/18/2014 3:39:11 PM,10/18/2014 3:39:15 PM,4,-0.08,5.81,
40,133,10/18/2014 3:43:15 PM,Light,10/18/2014 3:40:23 PM,10/18/2014 3:43:05 PM,162,0.09,5.90,
